filename,true_label,predicted_label,prob_cls0,prob_cls1,prob_cls2,prob_cls3,prob_cls4,prob_cls5,prob_cls6
test/ISIC_0035361.jpg,5,5,0.01724243,0.01724243,0.01580811,0.02182007,0.01597595,0.89160156,0.02011108
test/ISIC_0035127.jpg,2,2,0.02107239,0.01390839,0.86425781,0.01452637,0.0294342,0.03250122,0.02407837
test/ISIC_0034559.jpg,5,5,0.01759338,0.01931763,0.01792908,0.02116394,0.01496124,0.89208984,0.01687622
test/ISIC_0034739.jpg,6,6,0.02165222,0.01860046,0.02078247,0.01831055,0.01638794,0.01428986,0.89013672
test/ISIC_0034858.jpg,6,6,0.0131073,0.07348633,0.06414795,0.01163483,0.02958679,0.03182983,0.77636719
test/ISIC_0034565.jpg,1,1,0.01794434,0.72167969,0.08312988,0.01508331,0.10290527,0.04315186,0.01594543
test/ISIC_0035259.jpg,3,1,0.03393555,0.35180664,0.01213074,0.03601074,0.33837891,0.09002686,0.13769531
test/ISIC_0035937.jpg,2,2,0.03225708,0.02296448,0.67480469,0.02389526,0.02122498,0.20544434,0.01950073
test/ISIC_0035208.jpg,5,5,0.01838684,0.01585388,0.0206604,0.01882935,0.02445984,0.88720703,0.01441956
test/ISIC_0035889.jpg,4,4,0.01422119,0.01228333,0.02609253,0.01530457,0.88916016,0.02629089,0.01663208
test/ISIC_0035234.jpg,5,5,0.02035522,0.01924133,0.01739502,0.02064514,0.01785278,0.88720703,0.01716614
test/ISIC_0036007.jpg,3,3,0.01435089,0.01173401,0.01663208,0.82177734,0.05511475,0.06124878,0.01904297
test/ISIC_0035336.jpg,5,5,0.01540375,0.01795959,0.01066589,0.01494598,0.03424072,0.88818359,0.01864624
test/ISIC_0034743.jpg,5,5,0.01789856,0.03399658,0.07788086,0.02368164,0.00924683,0.81152344,0.02578735
test/ISIC_0035300.jpg,5,5,0.02011108,0.01763916,0.01745605,0.02186584,0.01545715,0.89160156,0.01609802
test/ISIC_0035389.jpg,1,2,0.2734375,0.05718994,0.52490234,0.01759338,0.02941895,0.0319519,0.06555176
test/ISIC_0035035.jpg,2,2,0.01664734,0.01361084,0.89550781,0.01763916,0.01573181,0.0202179,0.02049255
test/ISIC_0035309.jpg,5,5,0.02168274,0.01858521,0.01800537,0.01875305,0.01454163,0.89404297,0.01450348
test/ISIC_0035638.jpg,5,5,0.02053833,0.01856995,0.01817322,0.02740479,0.01387787,0.88671875,0.01493835
test/ISIC_0035074.jpg,5,5,0.01971436,0.01858521,0.01528931,0.02314758,0.015625,0.89013672,0.01730347
test/ISIC_0034679.jpg,1,1,0.01400757,0.89501953,0.01617432,0.01895142,0.01800537,0.01550293,0.02241516
test/ISIC_0034865.jpg,5,5,0.01713562,0.01660156,0.01661682,0.02011108,0.01580811,0.89697266,0.01661682
test/ISIC_0034863.jpg,4,4,0.02183533,0.01998901,0.0231781,0.02107239,0.87011719,0.02682495,0.01678467
test/ISIC_0035468.jpg,1,1,0.01329041,0.85351562,0.02304077,0.01131439,0.05123901,0.02459717,0.02296448
test/ISIC_0035415.jpg,1,1,0.02755737,0.87988281,0.01467896,0.01905823,0.01885986,0.01741028,0.02252197
test/ISIC_0034780.jpg,5,5,0.01669312,0.01663208,0.01373291,0.05960083,0.01257324,0.86230469,0.01869202
test/ISIC_0035348.jpg,0,4,0.27905273,0.01733398,0.03295898,0.02398682,0.60986328,0.01802063,0.01878357
test/ISIC_0035263.jpg,4,4,0.02275085,0.01846313,0.01774597,0.020401,0.85449219,0.0446167,0.02166748
test/ISIC_0035397.jpg,4,4,0.02708435,0.02200317,0.0319519,0.0173645,0.86376953,0.02522278,0.0125885
test/ISIC_0034759.jpg,1,1,0.02078247,0.88134766,0.01334381,0.02305603,0.01502991,0.01722717,0.02900696
test/ISIC_0034997.jpg,2,2,0.01538086,0.01261902,0.80273438,0.0178833,0.02398682,0.11328125,0.01437378
test/ISIC_0034971.jpg,4,4,0.02203369,0.02081299,0.01603699,0.02052307,0.87304688,0.02929688,0.01812744
test/ISIC_0035646.jpg,5,5,0.0193634,0.01817322,0.01565552,0.01971436,0.01768494,0.89355469,0.01585388
test/ISIC_0035007.jpg,5,5,0.01791382,0.01698303,0.01916504,0.01921082,0.01369476,0.89648438,0.01644897
test/ISIC_0034671.jpg,5,5,0.01976013,0.01812744,0.01893616,0.02030945,0.01552582,0.88964844,0.01745605
test/ISIC_0035808.jpg,5,5,0.02290344,0.02148438,0.02528381,0.01776123,0.01317596,0.8828125,0.01634216
test/ISIC_0035331.jpg,2,2,0.0269165,0.25219727,0.65429688,0.02035522,0.0174408,0.01623535,0.01242065
test/ISIC_0034672.jpg,5,5,0.02296448,0.01791382,0.01603699,0.01469421,0.22314453,0.68212891,0.02301025
test/ISIC_0034835.jpg,5,5,0.01963806,0.01858521,0.0201416,0.02270508,0.01570129,0.88574219,0.01754761
test/ISIC_0035258.jpg,2,2,0.01596069,0.01319885,0.50048828,0.02076721,0.3737793,0.06079102,0.01498413
test/ISIC_0034721.jpg,5,5,0.01942444,0.01434326,0.02601624,0.01577759,0.01190186,0.89648438,0.01596069
test/ISIC_0035198.jpg,5,5,0.02171326,0.0191803,0.02241516,0.02183533,0.01730347,0.88183594,0.01548767
test/ISIC_0036048.jpg,5,5,0.02430725,0.02456665,0.01573181,0.02787781,0.01689148,0.87353516,0.01705933
test/ISIC_0034857.jpg,5,5,0.02410889,0.01947021,0.01849365,0.02352905,0.01383209,0.88232422,0.01829529
test/ISIC_0034829.jpg,5,5,0.01824951,0.01771545,0.01905823,0.0216217,0.01491547,0.88964844,0.01898193
test/ISIC_0034549.jpg,6,6,0.01597595,0.02041626,0.01207733,0.01908875,0.01028442,0.06323242,0.85888672
test/ISIC_0034688.jpg,5,5,0.02043152,0.01302338,0.01364899,0.01921082,0.02011108,0.89794922,0.01556396
test/ISIC_0034872.jpg,5,5,0.02104187,0.01820374,0.01776123,0.02157593,0.01493073,0.88916016,0.01716614
test/ISIC_0034786.jpg,5,5,0.01901245,0.01352692,0.01876831,0.01410675,0.17102051,0.74658203,0.01695251
test/ISIC_0034524.jpg,5,5,0.01930237,0.0188446,0.01925659,0.0216217,0.01548767,0.88720703,0.01832581
test/ISIC_0035671.jpg,5,5,0.02064514,0.01333618,0.00972748,0.0181427,0.11834717,0.80517578,0.0144043
test/ISIC_0035471.jpg,2,2,0.01532745,0.01546478,0.85644531,0.02191162,0.01165771,0.06228638,0.01702881
test/ISIC_0035432.jpg,1,1,0.01602173,0.89941406,0.0234375,0.01829529,0.01475525,0.01210022,0.01574707
test/ISIC_0035476.jpg,5,5,0.02134705,0.02171326,0.01838684,0.02241516,0.01467896,0.88574219,0.01577759
test/ISIC_0034859.jpg,4,4,0.0196228,0.02020264,0.02548218,0.02223206,0.87841797,0.01828003,0.01565552
test/ISIC_0035555.jpg,5,5,0.01708984,0.02062988,0.01522064,0.01933289,0.02456665,0.88476562,0.01852417
test/ISIC_0035444.jpg,5,5,0.02052307,0.0163269,0.02809143,0.01974487,0.0319519,0.86865234,0.01483154
test/ISIC_0034525.jpg,5,5,0.01795959,0.01527405,0.01345062,0.06219482,0.06689453,0.81054688,0.01373291
test/ISIC_0034646.jpg,2,2,0.02233887,0.02189636,0.87207031,0.02426147,0.01760864,0.01531982,0.02633667
test/ISIC_0035225.jpg,5,4,0.0124054,0.01155853,0.03060913,0.01580811,0.86523438,0.04940796,0.01486969
test/ISIC_0035804.jpg,5,5,0.02137756,0.02027893,0.01459503,0.01791382,0.09246826,0.81787109,0.01532745
test/ISIC_0035422.jpg,5,5,0.02571106,0.02282715,0.01905823,0.02452087,0.01541138,0.87402344,0.01860046
test/ISIC_0035895.jpg,5,5,0.02290344,0.02182007,0.01881409,0.01843262,0.01902771,0.88378906,0.01543427
test/ISIC_0034700.jpg,5,5,0.01992798,0.01899719,0.01721191,0.02380371,0.01529694,0.88671875,0.01821899
test/ISIC_0034661.jpg,5,5,0.0194397,0.01583862,0.01138306,0.01737976,0.01612854,0.89990234,0.01972961
test/ISIC_0035589.jpg,2,2,0.01699829,0.01373291,0.88183594,0.01908875,0.01343536,0.03384399,0.02102661
test/ISIC_0035923.jpg,4,4,0.02124023,0.0177002,0.01951599,0.01963806,0.83398438,0.01351929,0.07427979
test/ISIC_0034921.jpg,5,4,0.01602173,0.01742554,0.02142334,0.01965332,0.82324219,0.08563232,0.01678467
test/ISIC_0034528.jpg,5,5,0.01809692,0.01567078,0.08959961,0.01741028,0.01826477,0.82861328,0.01212311
test/ISIC_0035493.jpg,5,5,0.02122498,0.01438141,0.0094986,0.01731873,0.07281494,0.85107422,0.0138855
test/ISIC_0034558.jpg,5,5,0.02111816,0.01747131,0.01583862,0.01646423,0.31738281,0.59375,0.01795959
test/ISIC_0035098.jpg,5,5,0.01687622,0.0148468,0.01287842,0.01992798,0.01345825,0.90576172,0.01634216
test/ISIC_0035927.jpg,5,5,0.02334595,0.01885986,0.01625061,0.02279663,0.01364136,0.88525391,0.01982117
test/ISIC_0035338.jpg,3,3,0.01795959,0.01742554,0.01370239,0.47045898,0.02262878,0.44287109,0.0151062
test/ISIC_0036004.jpg,1,1,0.01209259,0.84521484,0.0453186,0.01363373,0.02278137,0.03128052,0.02957153
test/ISIC_0035897.jpg,5,5,0.0174408,0.01434326,0.02209473,0.01334381,0.34375,0.57470703,0.0142746
test/ISIC_0035858.jpg,5,5,0.01826477,0.01299286,0.01292419,0.01293945,0.02529907,0.89941406,0.01824951
test/ISIC_0035520.jpg,5,5,0.02456665,0.01971436,0.01663208,0.02635193,0.01197815,0.87402344,0.02690125
test/ISIC_0035037.jpg,2,2,0.02404785,0.01593018,0.8671875,0.02780151,0.0199585,0.02459717,0.02056885
test/ISIC_0035660.jpg,1,1,0.01855469,0.88037109,0.01657104,0.02375793,0.02140808,0.0177002,0.02178955
test/ISIC_0035266.jpg,5,5,0.02198792,0.01948547,0.01870728,0.02230835,0.01654053,0.88378906,0.01719666
test/ISIC_0035157.jpg,5,5,0.0176239,0.015625,0.01737976,0.01971436,0.01017761,0.8984375,0.02095032
test/ISIC_0034633.jpg,4,4,0.01037598,0.16479492,0.08111572,0.01499939,0.41723633,0.29833984,0.01306915
test/ISIC_0035543.jpg,5,5,0.01916504,0.01432037,0.01119232,0.01396942,0.03970337,0.88623047,0.01528168
test/ISIC_0034774.jpg,5,5,0.02072144,0.01649475,0.01574707,0.02122498,0.02005005,0.88085938,0.02488708
test/ISIC_0034975.jpg,5,5,0.01876831,0.01478577,0.01256561,0.01731873,0.01396942,0.89453125,0.02806091
test/ISIC_0035730.jpg,2,2,0.0147171,0.01245117,0.82128906,0.01705933,0.04684448,0.07568359,0.0118866
test/ISIC_0035005.jpg,5,5,0.02516174,0.01288605,0.01834106,0.01615906,0.23425293,0.68261719,0.01059723
test/ISIC_0035577.jpg,5,5,0.01541901,0.01342773,0.01069641,0.01506042,0.01183319,0.85400391,0.07971191
test/ISIC_0035686.jpg,5,5,0.01708984,0.01675415,0.01976013,0.01300812,0.11871338,0.80078125,0.01384735
test/ISIC_0035820.jpg,5,0,0.87304688,0.01513672,0.01136017,0.02044678,0.01895142,0.04318237,0.01765442
test/ISIC_0035788.jpg,5,5,0.01933289,0.01491547,0.01950073,0.01924133,0.02807617,0.88330078,0.01564026
test/ISIC_0035748.jpg,4,4,0.02153015,0.02157593,0.01889038,0.02384949,0.87207031,0.02163696,0.02049255
test/ISIC_0035383.jpg,5,5,0.02043152,0.02116394,0.0191803,0.02095032,0.01905823,0.8828125,0.01626587
test/ISIC_0034686.jpg,2,2,0.01945496,0.01597595,0.890625,0.0211792,0.01716614,0.01586914,0.01965332
test/ISIC_0035499.jpg,5,5,0.02070618,0.01745605,0.01977539,0.02087402,0.01412201,0.88867188,0.01817322
test/ISIC_0035425.jpg,5,4,0.01512146,0.0148468,0.1986084,0.01316833,0.58154297,0.16088867,0.01585388
test/ISIC_0035169.jpg,5,5,0.0196228,0.01815796,0.0171814,0.02059937,0.01534271,0.89111328,0.01777649
test/ISIC_0035257.jpg,5,5,0.02424622,0.05722046,0.01496887,0.02754211,0.01102448,0.81884766,0.04602051
test/ISIC_0035631.jpg,2,2,0.02577209,0.0140152,0.79736328,0.02203369,0.01734924,0.09606934,0.02731323
test/ISIC_0034769.jpg,5,5,0.01985168,0.01808167,0.0168457,0.02024841,0.05221558,0.85351562,0.01913452
test/ISIC_0036043.jpg,2,2,0.01890564,0.01496124,0.88378906,0.02410889,0.01330566,0.02163696,0.02328491
test/ISIC_0035011.jpg,5,5,0.0280304,0.02316284,0.01992798,0.02330017,0.01321411,0.87353516,0.01858521
test/ISIC_0035789.jpg,4,4,0.02677917,0.02462769,0.01820374,0.02774048,0.85302734,0.0266571,0.022995
test/ISIC_0035837.jpg,5,4,0.02047729,0.02073669,0.02061462,0.02012634,0.49169922,0.41088867,0.01565552
test/ISIC_0035287.jpg,0,0,0.88769531,0.02037048,0.02049255,0.02062988,0.01513672,0.01594543,0.01959229
test/ISIC_0035241.jpg,5,5,0.01896667,0.01533508,0.01282501,0.01571655,0.08514404,0.83837891,0.01371765
test/ISIC_0035201.jpg,5,5,0.02149963,0.01895142,0.01864624,0.02558899,0.01907349,0.87451172,0.0216217
test/ISIC_0036042.jpg,5,5,0.01820374,0.01634216,0.01312256,0.01774597,0.01568604,0.90136719,0.01741028
test/ISIC_0035460.jpg,4,4,0.02255249,0.0193634,0.01676941,0.02536011,0.87207031,0.02397156,0.01971436
test/ISIC_0035888.jpg,4,4,0.01721191,0.01600647,0.01216125,0.01432037,0.83544922,0.08081055,0.02404785
test/ISIC_0034760.jpg,1,2,0.02536011,0.21630859,0.3112793,0.03041077,0.27441406,0.11657715,0.02545166
test/ISIC_0035830.jpg,5,5,0.01837158,0.01976013,0.01873779,0.01815796,0.01654053,0.89355469,0.01472473
test/ISIC_0036053.jpg,2,2,0.0184021,0.01625061,0.89013672,0.01722717,0.01960754,0.01864624,0.01960754
test/ISIC_0035503.jpg,5,5,0.02114868,0.01994324,0.02244568,0.02064514,0.01509094,0.88378906,0.01670837
test/ISIC_0035886.jpg,5,5,0.01652527,0.01774597,0.01459503,0.02497864,0.01490784,0.89306641,0.0181427
test/ISIC_0034867.jpg,5,5,0.01759338,0.01602173,0.01468658,0.02032471,0.01776123,0.89355469,0.02011108
test/ISIC_0035729.jpg,3,0,0.75683594,0.01701355,0.02098083,0.15344238,0.01664734,0.0171051,0.01803589
test/ISIC_0035398.jpg,5,2,0.00983429,0.02684021,0.70214844,0.01971436,0.15856934,0.05874634,0.02389526
test/ISIC_0034945.jpg,5,5,0.02151489,0.0174408,0.01655579,0.02110291,0.01350403,0.88720703,0.02249146
test/ISIC_0034742.jpg,5,5,0.01739502,0.01560974,0.01296234,0.01968384,0.01974487,0.89941406,0.01516724
test/ISIC_0035983.jpg,5,5,0.02313232,0.02313232,0.01792908,0.01966858,0.01701355,0.88085938,0.01824951
test/ISIC_0036006.jpg,1,1,0.02372742,0.84912109,0.00990295,0.03240967,0.02987671,0.03753662,0.01748657
test/ISIC_0035790.jpg,1,5,0.01831055,0.06420898,0.26611328,0.03189087,0.04486084,0.52636719,0.04824829
test/ISIC_0035454.jpg,3,3,0.01564026,0.08135986,0.0152359,0.79833984,0.01937866,0.05386353,0.01599121
test/ISIC_0035347.jpg,5,5,0.0202179,0.01846313,0.01733398,0.02166748,0.01340485,0.89160156,0.01727295
test/ISIC_0035413.jpg,5,5,0.02934265,0.02374268,0.01889038,0.02441406,0.01705933,0.86865234,0.01812744
test/ISIC_0035498.jpg,5,5,0.01983643,0.01753235,0.0173645,0.02003479,0.01628113,0.89306641,0.01599121
test/ISIC_0034989.jpg,5,5,0.02146912,0.01876831,0.01617432,0.02172852,0.01535034,0.88916016,0.01742554
test/ISIC_0034685.jpg,2,4,0.02258301,0.01867676,0.02270508,0.02282715,0.8671875,0.02897644,0.0168457
test/ISIC_0035335.jpg,5,5,0.01965332,0.02081299,0.01525116,0.01893616,0.02801514,0.88183594,0.01542664
test/ISIC_0034658.jpg,5,5,0.01707458,0.01908875,0.01550293,0.02047729,0.01698303,0.89453125,0.01649475
test/ISIC_0035277.jpg,2,2,0.0144577,0.01652527,0.86376953,0.01579285,0.03503418,0.0362854,0.01792908
test/ISIC_0035552.jpg,3,3,0.02005005,0.01953125,0.02046204,0.88085938,0.02122498,0.01799011,0.01986694
test/ISIC_0034745.jpg,5,5,0.01945496,0.01672363,0.01239777,0.02027893,0.01345062,0.90136719,0.01631165
test/ISIC_0034765.jpg,5,5,0.0151062,0.01763916,0.08374023,0.0125351,0.23193359,0.625,0.01409149
test/ISIC_0035075.jpg,2,2,0.02360535,0.01445007,0.85839844,0.03442383,0.01561737,0.0385437,0.01509094
test/ISIC_0035148.jpg,5,5,0.02206421,0.02391052,0.03363037,0.02790833,0.0736084,0.79003906,0.02879333
test/ISIC_0035617.jpg,5,5,0.04104614,0.0189209,0.02870178,0.02108765,0.0164032,0.85742188,0.0165863
test/ISIC_0035932.jpg,2,5,0.01301575,0.01315308,0.03533936,0.01389313,0.16577148,0.74462891,0.01425171
test/ISIC_0035634.jpg,2,2,0.0094986,0.21777344,0.59912109,0.02111816,0.02244568,0.0275116,0.10253906
test/ISIC_0035103.jpg,5,5,0.0188446,0.0184021,0.01559448,0.01992798,0.01657104,0.89208984,0.01844788
test/ISIC_0035649.jpg,5,5,0.02111816,0.02020264,0.01979065,0.02175903,0.01686096,0.87988281,0.02059937
test/ISIC_0035901.jpg,1,1,0.02018738,0.87548828,0.04196167,0.01594543,0.02018738,0.01019287,0.01582336
test/ISIC_0035822.jpg,5,5,0.01766968,0.01254272,0.0198822,0.01443481,0.20068359,0.72314453,0.01151276
